ds,y,Predicted,Type,yhat_lower,yhat_upper
2011-02-03,22171.9,23592.88671875,Historical,22171.9,22171.9
2011-02-04,18087.96,17245.62109375,Historical,18087.96,18087.96
2011-02-05,0.0,-2.6322319507598877,Historical,0.0,0.0
2011-02-06,3439.67,8090.30810546875,Historical,3439.67,3439.67
2011-02-07,23382.97,18298.947265625,Historical,23382.97,23382.97
2011-02-08,14153.34,21758.8984375,Historical,14153.34,14153.34
2011-02-09,11910.83,19276.66796875,Historical,11910.83,11910.83
2011-02-10,14155.36,20254.181640625,Historical,14155.36,14155.36
2011-02-11,18579.96,17974.025390625,Historical,18579.96,18579.96
2011-02-12,0.0,1186.977783203125,Historical,0.0,0.0
2011-02-13,5645.4800000000005,9582.255859375,Historical,5645.4800000000005,5645.4800000000005
2011-02-14,22999.39,19647.177734375,Historical,22999.39,22999.39
2011-02-15,37750.62,29942.607421875,Historical,37750.62,37750.62
2011-02-16,23413.97,24354.21875,Historical,23413.97,23413.97
2011-02-17,17659.64,25017.740234375,Historical,17659.64,17659.64
2011-02-18,14438.73,17870.306640625,Historical,14438.73,14438.73
2011-02-19,0.0,2093.48388671875,Historical,0.0,0.0
2011-02-20,9437.8,10427.638671875,Historical,9437.8,9437.8
2011-02-21,32724.38,22276.552734375,Historical,32724.38,32724.38
2011-02-22,29116.63,29077.8359375,Historical,29116.63,29116.63
2011-02-23,19315.97,22046.640625,Historical,19315.97,19315.97
2011-02-24,21463.94,24908.17578125,Historical,21463.94,21463.94
2011-02-25,18377.14,18310.65234375,Historical,18377.14,18377.14
2011-02-26,0.0,1151.8402099609375,Historical,0.0,0.0
2011-02-27,9382.710000000001,11088.958984375,Historical,9382.710000000001,9382.710000000001
2011-02-28,15026.68,17712.603515625,Historical,15026.68,15026.68
2011-03-01,23621.59,23402.0703125,Historical,23621.59,23621.59
2011-03-02,18666.14,23671.87109375,Historical,18666.14,18666.14
2011-03-03,32818.19,30250.96875,Historical,32818.19,32818.19
2011-03-04,17302.55,19698.783203125,Historical,17302.55,17302.55
2011-03-05,0.0,913.37451171875,Historical,0.0,0.0
2011-03-06,9951.67,10016.5810546875,Historical,9951.67,9951.67
2011-03-07,20247.850000000002,21101.671875,Historical,20247.850000000002,20247.850000000002
2011-03-08,22184.11,24824.4609375,Historical,22184.11,22184.11
2011-03-09,20320.23,24895.20703125,Historical,20320.23,20320.23
2011-03-10,24429.77,26957.251953125,Historical,24429.77,24429.77
2011-03-11,20894.75,18855.650390625,Historical,20894.75,20894.75
2011-03-12,0.0,636.4713134765625,Historical,0.0,0.0
2011-03-13,4117.22,9593.4375,Historical,4117.22,4117.22
2011-03-14,25866.33,19690.203125,Historical,25866.33,25866.33
2011-03-15,14896.28,24884.84375,Historical,14896.28,14896.28
2011-03-16,21715.11,23023.009765625,Historical,21715.11,21715.11
2011-03-17,31976.510000000002,30214.3203125,Historical,31976.510000000002,31976.510000000002
2011-03-18,23334.600000000002,20368.40625,Historical,23334.600000000002,23334.600000000002
2011-03-19,0.0,702.449951171875,Historical,0.0,0.0
2011-03-20,19880.99,11745.3037109375,Historical,19880.99,19880.99
2011-03-21,16020.1,24712.095703125,Historical,16020.1,16020.1
2011-03-22,19016.94,24002.197265625,Historical,19016.94,19016.94
2011-03-23,21566.02,25787.330078125,Historical,21566.02,21566.02
2011-03-24,36496.79,31342.3359375,Historical,36496.79,36496.79
2011-03-25,27271.1,23949.509765625,Historical,27271.1,27271.1
2011-03-26,0.0,-347.51617431640625,Historical,0.0,0.0
2011-03-27,9189.77,15638.5625,Historical,9189.77,9189.77
2011-03-28,19961.67,22404.875,Historical,19961.67,19961.67
2011-03-29,37190.52,28290.00390625,Historical,37190.52,37190.52
2011-03-30,29523.85,26150.78515625,Historical,29523.85,29523.85
2011-03-31,25621.11,29488.18359375,Historical,25621.11,25621.11
2011-04-01,24487.9,20714.33203125,Historical,24487.9,24487.9
2011-04-02,0.0,105.64683532714844,Historical,0.0,0.0
2011-04-03,6872.53,11715.185546875,Historical,6872.53,6872.53
2011-04-04,28998.010000000002,22347.427734375,Historical,28998.010000000002,28998.010000000002
2011-04-05,28667.42,25955.892578125,Historical,28667.42,28667.42
2011-04-06,12698.32,22543.498046875,Historical,12698.32,12698.32
2011-04-07,16780.32,25334.373046875,Historical,16780.32,16780.32
2011-04-08,22673.91,18785.89453125,Historical,22673.91,22673.91
2011-04-09,0.0,65.4197998046875,Historical,0.0,0.0
2011-04-10,9879.75,8238.595703125,Historical,9879.75,9879.75
2011-04-11,20179.7,19883.771484375,Historical,20179.7,20179.7
2011-04-12,23988.6,23899.9609375,Historical,23988.6,23988.6
2011-04-13,24450.27,24351.171875,Historical,24450.27,24450.27
2011-04-14,35682.73,27896.29296875,Historical,35682.73,35682.73
2011-04-15,17999.181,20464.1875,Historical,17999.181,17999.181
2011-04-16,0.0,1049.0576171875,Historical,0.0,0.0
2011-04-17,12630.34,10938.6376953125,Historical,12630.34,12630.34
2011-04-18,43671.37,28283.068359375,Historical,43671.37,43671.37
2011-04-19,18811.19,26949.828125,Historical,18811.19,18811.19
2011-04-20,25715.8,24234.251953125,Historical,25715.8,25715.8
2011-04-21,27771.04,27928.0234375,Historical,27771.04,27771.04
2011-04-22,0.0,16686.724609375,Historical,0.0,0.0
2011-04-23,0.0,749.1729736328125,Historical,0.0,0.0
2011-04-24,0.0,12118.529296875,Historical,0.0,0.0
2011-04-25,0.0,14151.517578125,Historical,0.0,0.0
2011-04-26,21536.86,21380.720703125,Historical,21536.86,21536.86
2011-04-27,23566.91,24518.939453125,Historical,23566.91,23566.91
2011-04-28,21312.18,28924.087890625,Historical,21312.18,21312.18
2011-04-29,0.0,9001.1806640625,Historical,0.0,0.0
2011-04-30,0.0,-664.9593505859375,Historical,0.0,0.0
2011-05-01,6958.11,7888.359375,Historical,6958.11,6958.11
2011-05-02,0.0,6559.3330078125,Historical,0.0,0.0
2011-05-03,28877.21,23679.859375,Historical,28877.21,28877.21
2011-05-04,27509.81,24990.478515625,Historical,27509.81,27509.81
2011-05-05,25191.79,28991.494140625,Historical,25191.79,25191.79
2011-05-06,30783.33,27736.169921875,Historical,30783.33,30783.33
2011-05-07,0.0,2075.28857421875,Historical,0.0,0.0
2011-05-08,18731.98,13292.10546875,Historical,18731.98,18731.98
2011-05-09,21608.16,24368.62890625,Historical,21608.16,21608.16
2011-05-10,29807.25,27346.537109375,Historical,29807.25,29807.25
2011-05-11,31848.3,29916.544921875,Historical,31848.3,31848.3
2011-05-12,59827.74,39571.4921875,Historical,59827.74,59827.74
2011-05-13,25815.72,26369.685546875,Historical,25815.72,25815.72
2011-05-14,0.0,1113.8834228515625,Historical,0.0,0.0
2011-05-15,9667.15,16546.65625,Historical,9667.15,9667.15
2011-05-16,35706.7,30282.966796875,Historical,35706.7,35706.7
2011-05-17,46361.090000000004,36745.75390625,Historical,46361.090000000004,46361.090000000004
2011-05-18,32775.69,33934.05859375,Historical,32775.69,32775.69
2011-05-19,31521.87,35007.046875,Historical,31521.87,31521.87
2011-05-20,25351.44,22083.15625,Historical,25351.44,25351.44
2011-05-21,0.0,521.4763793945312,Historical,0.0,0.0
2011-05-22,24102.0,19543.1953125,Historical,24102.0,24102.0
2011-05-23,31232.53,28983.93359375,Historical,31232.53,31232.53
2011-05-24,32460.83,28095.349609375,Historical,32460.83,32460.83
2011-05-25,21870.71,23337.23828125,Historical,21870.71,21870.71
2011-05-26,32764.38,29199.626953125,Historical,32764.38,32764.38
2011-05-27,21109.22,19181.302734375,Historical,21109.22,21109.22
2011-05-28,0.0,306.0348815917969,Historical,0.0,0.0
2011-05-29,7338.94,10822.1083984375,Historical,7338.94,7338.94
2011-05-30,0.0,10521.0966796875,Historical,0.0,0.0
2011-05-31,18133.2,12337.8408203125,Historical,18133.2,18133.2
2011-06-01,15380.39,22274.05859375,Historical,15380.39,15380.39
2011-06-02,28078.91,26525.94140625,Historical,28078.91,28078.91
2011-06-03,15024.11,17738.068359375,Historical,15024.11,15024.11
2011-06-04,0.0,258.5131530761719,Historical,0.0,0.0
2011-06-05,25423.760000000002,17373.625,Historical,25423.760000000002,25423.760000000002
2011-06-06,16269.03,24361.669921875,Historical,16269.03,16269.03
2011-06-07,33807.85,24730.126953125,Historical,33807.85,33807.85
2011-06-08,30122.23,27522.322265625,Historical,30122.23,30122.23
2011-06-09,42862.8,35328.95703125,Historical,42862.8,42862.8
2011-06-10,58245.12,36434.453125,Historical,58245.12,58245.12
2011-06-11,0.0,600.2154541015625,Historical,0.0,0.0
2011-06-12,12397.09,15441.9580078125,Historical,12397.09,12397.09
2011-06-13,19696.66,26860.17578125,Historical,19696.66,19696.66
2011-06-14,33324.49,31005.361328125,Historical,33324.49,33324.49
2011-06-15,44954.18,36199.39453125,Historical,44954.18,44954.18
2011-06-16,32252.1,41499.58203125,Historical,32252.1,32252.1
2011-06-17,19053.53,24596.263671875,Historical,19053.53,19053.53
2011-06-18,0.0,524.6329956054688,Historical,0.0,0.0
2011-06-19,22421.48,18156.708984375,Historical,22421.48,22421.48
2011-06-20,26110.99,25833.666015625,Historical,26110.99,26110.99
2011-06-21,19827.91,25031.94921875,Historical,19827.91,19827.91
2011-06-22,21143.75,25577.025390625,Historical,21143.75,21143.75
2011-06-23,22469.62,29282.484375,Historical,22469.62,22469.62
2011-06-24,16016.04,18424.71484375,Historical,16016.04,16016.04
2011-06-25,0.0,524.6329956054688,Historical,0.0,0.0
2011-06-26,7032.36,12800.73828125,Historical,7032.36,7032.36
2011-06-27,13381.75,17549.783203125,Historical,13381.75,13381.75
2011-06-28,30470.88,24147.095703125,Historical,30470.88,30470.88
2011-06-29,12569.78,22702.697265625,Historical,12569.78,12569.78
2011-06-30,41709.24,27422.619140625,Historical,41709.24,41709.24
2011-07-01,12146.44,19487.986328125,Historical,12146.44,12146.44
2011-07-02,0.0,319.1857604980469,Historical,0.0,0.0
2011-07-03,5972.7300000000005,9567.10546875,Historical,5972.7300000000005,5972.7300000000005
2011-07-04,30941.37,22692.21875,Historical,30941.37,30941.37
2011-07-05,25988.510000000002,24500.28125,Historical,25988.510000000002,25988.510000000002
2011-07-06,22934.22,24420.037109375,Historical,22934.22,22934.22
2011-07-07,27860.38,28376.619140625,Historical,27860.38,27860.38
2011-07-08,17538.5,19482.39453125,Historical,17538.5,17538.5
2011-07-09,0.0,524.6329956054688,Historical,0.0,0.0
2011-07-10,5959.54,9563.1611328125,Historical,5959.54,5959.54
2011-07-11,20008.83,18122.671875,Historical,20008.83,20008.83
2011-07-12,17938.49,24373.765625,Historical,17938.49,17938.49
2011-07-13,19411.52,22891.736328125,Historical,19411.52,19411.52
2011-07-14,31979.04,29473.095703125,Historical,31979.04,31979.04
2011-07-15,11814.7,19689.12109375,Historical,11814.7,11814.7
2011-07-16,0.0,1396.4036865234375,Historical,0.0,0.0
2011-07-17,16926.15,15721.0673828125,Historical,16926.15,16926.15
2011-07-18,22001.63,24255.51171875,Historical,22001.63,22001.63
2011-07-19,46583.01,31947.517578125,Historical,46583.01,46583.01
2011-07-20,27021.06,28572.478515625,Historical,27021.06,27021.06
2011-07-21,30271.940000000002,31323.9140625,Historical,30271.940000000002,30271.940000000002
2011-07-22,14628.88,18912.134765625,Historical,14628.88,14628.88
2011-07-23,0.0,992.9111328125,Historical,0.0,0.0
2011-07-24,26777.920000000002,22628.134765625,Historical,26777.920000000002,26777.920000000002
2011-07-25,19676.55,27364.904296875,Historical,19676.55,19676.55
2011-07-26,17284.301,23909.05078125,Historical,17284.301,17284.301
2011-07-27,22846.13,23516.478515625,Historical,22846.13,22846.13
2011-07-28,54171.950000000004,30136.107421875,Historical,54171.950000000004,54171.950000000004
2011-07-29,17166.75,19990.16796875,Historical,17166.75,17166.75
2011-07-30,0.0,417.14971923828125,Historical,0.0,0.0
2011-07-31,33112.36,20949.6953125,Historical,33112.36,33112.36
2011-08-01,19778.12,24708.9609375,Historical,19778.12,19778.12
2011-08-02,20272.0,24772.791015625,Historical,20272.0,20272.0
2011-08-03,26572.83,25608.56640625,Historical,26572.83,26572.83
2011-08-04,62074.19,45645.46875,Historical,62074.19,62074.19
2011-08-05,19703.95,20613.935546875,Historical,19703.95,19703.95
2011-08-06,0.0,721.9148559570312,Historical,0.0,0.0
2011-08-07,7541.91,13851.6455078125,Historical,7541.91,7541.91
2011-08-08,19743.98,20521.578125,Historical,19743.98,19743.98
2011-08-09,25949.920000000002,26288.830078125,Historical,25949.920000000002,25949.920000000002
2011-08-10,19853.41,24684.24609375,Historical,19853.41,19853.41
2011-08-11,54325.27,49652.5234375,Historical,54325.27,54325.27
2011-08-12,17970.170000000002,19442.49609375,Historical,17970.170000000002,17970.170000000002
2011-08-13,0.0,524.6329956054688,Historical,0.0,0.0
2011-08-14,5701.87,10043.4228515625,Historical,5701.87,5701.87
2011-08-15,17235.95,15350.9873046875,Historical,17235.95,17235.95
2011-08-16,16072.710000000001,23469.861328125,Historical,16072.710000000001,16072.710000000001
2011-08-17,48554.44,28469.083984375,Historical,48554.44,48554.44
2011-08-18,54034.98,52905.9375,Historical,54034.98,54034.98
2011-08-19,17326.07,21810.486328125,Historical,17326.07,17326.07
2011-08-20,0.0,683.0814208984375,Historical,0.0,0.0
2011-08-21,14410.25,11573.240234375,Historical,14410.25,14410.25
2011-08-22,29617.26,24510.90625,Historical,29617.26,29617.26
2011-08-23,22384.02,26193.57421875,Historical,22384.02,22384.02
2011-08-24,38371.37,37002.3984375,Historical,38371.37,38371.37
2011-08-25,22441.260000000002,31010.314453125,Historical,22441.260000000002,22441.260000000002
2011-08-26,24095.49,20416.544921875,Historical,24095.49,24095.49
2011-08-27,0.0,269.251953125,Historical,0.0,0.0
2011-08-28,10686.56,11693.001953125,Historical,10686.56,10686.56
2011-08-29,0.0,10816.3251953125,Historical,0.0,0.0
2011-08-30,8805.17,13875.2431640625,Historical,8805.17,8805.17
2011-08-31,20527.89,21100.12890625,Historical,20527.89,20527.89
2011-09-01,37358.62,33326.19140625,Historical,37358.62,37358.62
2011-09-02,30203.86,25954.876953125,Historical,30203.86,30203.86
2011-09-03,0.0,175.3855743408203,Historical,0.0,0.0
2011-09-04,16930.43,18578.142578125,Historical,16930.43,16930.43
2011-09-05,35439.91,27861.2890625,Historical,35439.91,35439.91
2011-09-06,25466.97,26861.98828125,Historical,25466.97,25466.97
2011-09-07,21967.420000000002,29851.201171875,Historical,21967.420000000002,21967.420000000002
2011-09-08,23048.38,32978.30859375,Historical,23048.38,23048.38
2011-09-09,25082.86,23345.85546875,Historical,25082.86,25082.86
2011-09-10,0.0,184.7223358154297,Historical,0.0,0.0
2011-09-11,35206.92,20830.365234375,Historical,35206.92,35206.92
2011-09-12,27777.36,27553.09765625,Historical,27777.36,27777.36
2011-09-13,48116.5,32095.296875,Historical,48116.5,48116.5
2011-09-14,22013.75,31711.537109375,Historical,22013.75,22013.75
2011-09-15,71926.69,44297.4296875,Historical,71926.69,71926.69
2011-09-16,23245.03,32162.244140625,Historical,23245.03,23245.03
2011-09-17,0.0,958.5150756835938,Historical,0.0,0.0
2011-09-18,15639.55,19911.455078125,Historical,15639.55,15639.55
2011-09-19,46588.21,41341.9140625,Historical,46588.21,46588.21
2011-09-20,103377.68,92900.0390625,Historical,103377.68,103377.68
2011-09-21,38472.1,35873.46875,Historical,38472.1,38472.1
2011-09-22,57734.98,53894.92578125,Historical,57734.98,57734.98
2011-09-23,31753.75,34413.78515625,Historical,31753.75,31753.75
2011-09-24,0.0,539.8684692382812,Historical,0.0,0.0
2011-09-25,31164.781,26779.302734375,Historical,31164.781,31164.781
2011-09-26,29265.511,36309.14453125,Historical,29265.511,29265.511
2011-09-27,29212.32,33993.296875,Historical,29212.32,29212.32
2011-09-28,39001.91,38326.9296875,Historical,39001.91,39001.91
2011-09-29,44671.27,45446.48046875,Historical,44671.27,44671.27
2011-09-30,40023.44,38725.109375,Historical,40023.44,40023.44
2011-10-01,0.0,1326.8182373046875,Historical,0.0,0.0
2011-10-02,11479.98,15289.5146484375,Historical,11479.98,11479.98
2011-10-03,62143.07,43601.76953125,Historical,62143.07,62143.07
2011-10-04,38532.090000000004,39299.65234375,Historical,38532.090000000004,38532.090000000004
2011-10-05,73975.57,60501.37109375,Historical,73975.57,73975.57
2011-10-06,60258.53,57304.08203125,Historical,60258.53,60258.53
2011-10-07,49089.47,46946.4375,Historical,49089.47,49089.47
2011-10-08,0.0,1769.5361328125,Historical,0.0,0.0
2011-10-09,12215.51,17161.39453125,Historical,12215.51,12215.51
2011-10-10,42962.8,44551.28515625,Historical,42962.8,42962.8
2011-10-11,46401.14,48703.6796875,Historical,46401.14,46401.14
2011-10-12,27655.2,37811.16015625,Historical,27655.2,27655.2
2011-10-13,32850.25,41137.97265625,Historical,32850.25,32850.25
2011-10-14,32071.62,33131.04296875,Historical,32071.62,32071.62
2011-10-15,0.0,696.37451171875,Historical,0.0,0.0
2011-10-16,21767.94,22164.482421875,Historical,21767.94,21767.94
2011-10-17,46868.65,42579.875,Historical,46868.65,46868.65
2011-10-18,37248.16,39174.5625,Historical,37248.16,37248.16
2011-10-19,37227.88,38158.84375,Historical,37227.88,37227.88
2011-10-20,60910.3,51582.5234375,Historical,60910.3,60910.3
2011-10-21,60364.01,45591.5625,Historical,60364.01,60364.01
2011-10-22,0.0,1098.26171875,Historical,0.0,0.0
2011-10-23,12156.57,18800.84375,Historical,12156.57,12156.57
2011-10-24,38897.89,44733.61328125,Historical,38897.89,38897.89
2011-10-25,36113.86,46452.47265625,Historical,36113.86,36113.86
2011-10-26,34105.36,42899.8828125,Historical,34105.36,34105.36
2011-10-27,55747.200000000004,48012.828125,Historical,55747.200000000004,55747.200000000004
2011-10-28,37194.58,40256.82421875,Historical,37194.58,37194.58
2011-10-29,0.0,902.882568359375,Historical,0.0,0.0
2011-10-30,34397.95,28802.580078125,Historical,34397.95,34397.95
2011-10-31,33006.87,42899.765625,Historical,33006.87,33006.87
2011-11-01,29069.56,34460.046875,Historical,29069.56,29069.56
2011-11-02,38536.44,40518.05078125,Historical,38536.44,38536.44
2011-11-03,60536.09,55625.5625,Historical,60536.09,60536.09
2011-11-04,55716.47,54071.7578125,Historical,55716.47,55716.47
2011-11-05,0.0,1733.1427001953125,Historical,0.0,0.0
2011-11-06,42508.590000000004,34777.5078125,Historical,42508.590000000004,42508.590000000004
2011-11-07,28602.73,35241.703125,Historical,28602.73,28602.73
2011-11-08,38151.91,40067.453125,Historical,38151.91,38151.91
2011-11-09,61241.58,52467.41796875,Historical,61241.58,61241.58
2011-11-10,70373.03,60490.0859375,Historical,70373.03,70373.03
2011-11-11,36932.07,39956.453125,Historical,36932.07,36932.07
2011-11-12,0.0,1074.7799072265625,Historical,0.0,0.0
2011-11-13,28416.010000000002,30355.123046875,Historical,28416.010000000002,28416.010000000002
2011-11-14,58595.22,44450.4921875,Historical,58595.22,58595.22
2011-11-15,47535.51,47184.1640625,Historical,47535.51,47535.51
2011-11-16,48154.12,46709.03515625,Historical,48154.12,48154.12
2011-11-17,55683.49,52763.56640625,Historical,55683.49,55683.49
2011-11-18,36606.25,38803.30859375,Historical,36606.25,36606.25
2011-11-19,0.0,989.8215942382812,Historical,0.0,0.0
2011-11-20,29642.39,28087.57421875,Historical,29642.39,29642.39
2011-11-21,45202.01,43712.671875,Historical,45202.01,45202.01
2011-11-22,49438.55,50202.1953125,Historical,49438.55,49438.55
2011-11-23,71722.75,58966.640625,Historical,71722.75,71722.75
2011-11-24,38359.69,45437.78515625,Historical,38359.69,38359.69
2011-11-25,26542.33,32464.021484375,Historical,26542.33,26542.33
2011-11-26,0.0,722.7804565429688,Historical,0.0,0.0
2011-11-27,16969.25,24150.75390625,Historical,16969.25,16969.25
2011-11-28,51632.21,47980.59765625,Historical,51632.21,51632.21
2011-11-29,48640.57,49525.546875,Historical,48640.57,48640.57
2011-11-30,41396.79,44148.90234375,Historical,41396.79,41396.79
2011-12-01,44405.37,47808.14453125,Historical,44405.37,44405.37
2011-12-02,44526.1,40088.71484375,Historical,44526.1,44526.1
2011-12-03,0.0,782.2036743164062,Historical,0.0,0.0
2011-12-04,20232.0,23494.2890625,Historical,20232.0,20232.0
2011-12-05,58081.090000000004,49568.953125,Historical,58081.090000000004,58081.090000000004
2011-12-06,45989.66,47955.84375,Historical,45989.66,45989.66
2011-12-07,69230.6,50932.37890625,Historical,69230.6,69230.6
2011-12-08,50395.96,48014.9375,Historical,50395.96,50395.96
2011-12-09,184347.66,164396.328125,Historical,184347.66,184347.66
2011-12-10,,12612.2900390625,Forecast,10720.447265625,14504.1328125
2011-12-11,,32293.2734375,Forecast,27449.283203125,37137.265625
2011-12-12,,42517.8359375,Forecast,36140.16015625,48895.51171875
2011-12-13,,46228.29296875,Forecast,39294.05078125,53162.53515625
2011-12-14,,139301.21875,Forecast,118406.0390625,160196.390625
2011-12-15,,72412.1953125,Forecast,61550.3671875,83274.0234375
2011-12-16,,74402.40625,Forecast,63242.046875,85562.765625
2011-12-17,,61257.2578125,Forecast,52068.671875,70445.84375
2011-12-18,,41195.109375,Forecast,35015.84375,47374.375
2011-12-19,,44343.65625,Forecast,37692.109375,50995.203125
2011-12-20,,47765.09375,Forecast,40600.33203125,54929.85546875
2011-12-21,,72334.53125,Forecast,61484.3515625,83184.7109375
2011-12-22,,73354.265625,Forecast,62351.12890625,84357.40625
2011-12-23,,103644.6875,Forecast,88097.984375,119191.390625
2011-12-24,,45537.87890625,Forecast,38707.19921875,52368.55859375
2011-12-25,,38487.28125,Forecast,32714.189453125,44260.37109375
2011-12-26,,45956.0,Forecast,39062.6015625,52849.3984375
2011-12-27,,51049.1953125,Forecast,43391.81640625,58706.57421875
2011-12-28,,70259.5078125,Forecast,59720.58203125,80798.4296875
2011-12-29,,74181.765625,Forecast,63054.50390625,85309.03125
2011-12-30,,49467.6328125,Forecast,42047.48828125,56887.77734375
2011-12-31,,70245.3359375,Forecast,59708.5390625,80782.1328125
2012-01-01,,66937.765625,Forecast,56897.1015625,76978.4296875
2012-01-02,,39317.75390625,Forecast,33420.08984375,45215.41796875
2012-01-03,,41762.8984375,Forecast,35498.46484375,48027.33203125
2012-01-04,,132602.984375,Forecast,112712.5390625,152493.421875
2012-01-05,,70623.28125,Forecast,60029.7890625,81216.7734375
2012-01-06,,93072.984375,Forecast,79112.0390625,107033.9296875
2012-01-07,,66597.6015625,Forecast,56607.96484375,76587.2421875
2012-01-08,,88122.671875,Forecast,74904.2734375,101341.0703125
